candle_time,symbol,open,high,low,close,supertrend,supertrend_dir,demarker,fast_ma,slow_ma,stoch_k,stoch_d,wpr_9,wpr_28
2026-03-12T09:41:00,NIFTY2631723500PE,243.35,246.0,240.3,244.4,248.89,-1.0,0.65,236.98,234.44,90.46,85.75,-14.21,-18.6
2026-03-12T09:41:00,NIFTY2631723550PE,263.1,266.0,259.9,264.55,268.9,-1.0,0.66,256.31,253.66,93.2,87.31,-12.79,-17.58
2026-03-12T09:41:00,NIFTY2631723600PE,284.8,287.25,281.2,285.55,291.48,-1.0,0.64,277.25,274.54,83.42,81.03,-14.74,-17.61
2026-03-12T09:42:00,NIFTY 50,23580.7,23605.4,23577.45,23603.5,,,,,,,,,
2026-03-12T09:42:00,NIFTY2631723550CE,319.5,331.95,318.0,331.5,343.45,-1.0,0.64,323.72,324.6,84.4,77.15,-26.01,-85.65
2026-03-12T09:42:00,NIFTY2631723600CE,290.7,302.55,289.3,301.4,313.27,-1.0,0.67,294.66,295.5,81.85,75.11,-29.02,-77.91
2026-03-12T09:42:00,NIFTY2631723650CE,263.4,274.55,262.05,274.5,285.23,-1.0,0.67,267.51,268.2,87.48,81.1,-26.3,-63.28
2026-03-12T09:42:00,NIFTY2631723500PE,244.3,244.5,229.9,231.25,248.89,-1.0,0.5,237.54,235.33,57.13,79.51,-73.7,-49.61
2026-03-12T09:42:00,NIFTY2631723550PE,264.55,264.55,248.8,250.2,268.9,-1.0,0.5,256.93,254.63,59.87,81.44,-73.87,-30.79
2026-03-12T09:42:00,NIFTY2631723600PE,285.1,285.95,269.6,271.85,291.48,-1.0,0.49,277.94,275.58,50.09,72.81,-71.18,-32.12
2026-03-12T09:43:00,NIFTY 50,23605.05,23606.9,23594.3,23594.95,,,,,,,,,
2026-03-12T09:43:00,NIFTY2631723550CE,331.5,333.8,327.1,327.55,343.45,-1.0,0.62,324.04,324.5,89.35,82.05,-43.72,-41.28
2026-03-12T09:43:00,NIFTY2631723600CE,301.4,303.9,297.8,298.8,313.27,-1.0,0.64,295.08,295.44,89.31,80.28,-41.49,-42.03
2026-03-12T09:43:00,NIFTY2631723650CE,273.9,275.55,270.0,272.35,285.23,-1.0,0.64,268.06,268.28,91.13,84.89,-37.5,-38.61
2026-03-12T09:43:00,NIFTY2631723500PE,231.8,235.85,229.3,234.7,248.89,-1.0,0.54,237.92,236.25,32.0,59.86,-61.64,-61.32
2026-03-12T09:43:00,NIFTY2631723550PE,250.2,255.0,247.5,253.85,268.9,-1.0,0.53,257.48,255.53,35.31,62.79,-63.56,-62.41
2026-03-12T09:43:00,NIFTY2631723600PE,271.85,276.0,268.6,274.9,291.48,-1.0,0.52,278.52,276.55,29.75,54.42,-62.27,-61.65
2026-03-12T09:44:00,NIFTY 50,23596.45,23603.95,23592.8,23602.65,,,,,,,,,
2026-03-12T09:44:00,NIFTY2631723550CE,327.55,332.1,326.65,331.55,343.45,-1.0,0.63,325.04,324.78,96.23,89.99,-25.78,-20.46
2026-03-12T09:44:00,NIFTY2631723600CE,298.8,303.0,297.5,302.0,313.27,-1.0,0.64,296.02,295.7,97.2,89.45,-26.14,-20.04
2026-03-12T09:44:00,NIFTY2631723650CE,271.2,275.15,269.7,274.65,285.23,-1.0,0.64,268.98,268.6,97.8,92.14,-25.52,-18.7
2026-03-12T09:44:00,NIFTY2631723500PE,234.7,235.55,231.1,232.85,248.89,-1.0,0.52,237.74,236.85,6.71,31.95,-70.09,-65.33
2026-03-12T09:44:00,NIFTY2631723550PE,253.85,254.65,250.3,251.1,268.9,-1.0,0.52,257.12,256.12,5.44,33.54,-75.78,-68.17
2026-03-12T09:44:00,NIFTY2631723600PE,274.9,275.65,271.3,272.7,291.48,-1.0,0.51,278.21,277.19,4.33,28.05,-71.34,-66.04
2026-03-12T09:45:00,NIFTY 50,23604.05,23614.8,23603.95,23612.75,,,,,,,,,
2026-03-12T09:45:00,NIFTY2631723550CE,331.55,334.8,327.95,334.55,343.45,-1.0,0.59,326.21,325.68,96.23,93.93,-12.33,-9.79
2026-03-12T09:45:00,NIFTY2631723600CE,302.0,304.95,298.2,303.35,313.27,-1.0,0.58,297.04,296.46,97.2,94.57,-19.66,-15.07
2026-03-12T09:45:00,NIFTY2631723650CE,274.45,277.4,271.0,276.55,285.23,-1.0,0.59,270.08,269.43,97.8,95.57,-15.63,-11.45
2026-03-12T09:45:00,NIFTY2631723500PE,232.85,233.75,228.0,230.3,248.89,-1.0,0.55,237.09,236.76,6.71,15.14,-81.74,-68.5
2026-03-12T09:45:00,NIFTY2631723550PE,251.1,252.55,247.2,247.65,268.9,-1.0,0.54,256.19,256.0,5.44,15.4,-91.11,-73.42
2026-03-12T09:45:00,NIFTY2631723600PE,272.7,274.0,267.2,269.75,291.48,-1.0,0.53,277.43,277.19,4.33,12.8,-83.51,-69.58
2026-03-12T09:46:00,NIFTY 50,23612.05,23615.55,23600.4,23600.55,,,,,,,,,
2026-03-12T09:46:00,NIFTY2631723550CE,333.35,334.85,327.3,327.3,343.45,-1.0,0.58,325.92,326.11,92.28,94.91,-44.84,-35.59
2026-03-12T09:46:00,NIFTY2631723600CE,303.35,305.0,298.0,298.05,313.27,-1.0,0.58,296.72,296.87,93.14,95.85,-45.08,-34.56
2026-03-12T09:46:00,NIFTY2631723650CE,276.55,277.3,270.35,270.35,285.23,-1.0,0.58,269.78,269.79,92.15,95.91,-47.92,-35.11
2026-03-12T09:46:00,NIFTY2631723500PE,230.3,234.4,227.4,234.1,248.89,-1.0,0.55,237.37,236.73,7.4,6.94,-64.38,-55.37
2026-03-12T09:46:00,NIFTY2631723550PE,248.8,253.45,246.1,253.45,268.9,-1.0,0.54,256.43,255.93,8.0,6.29,-65.33,-56.45
2026-03-12T09:46:00,NIFTY2631723600PE,269.75,274.75,266.4,274.75,291.48,-1.0,0.53,277.77,277.12,6.87,5.17,-62.89,-54.58
2026-03-12T09:47:00,NIFTY 50,23599.7,23608.7,23595.05,23599.35,,,,,,,,,
2026-03-12T09:47:00,NIFTY2631723550CE,327.0,332.4,325.55,328.55,343.45,-1.0,0.59,326.29,326.52,86.54,91.68,-31.74,-31.14
2026-03-12T09:47:00,NIFTY2631723600CE,298.05,302.9,296.85,298.65,313.27,-1.0,0.59,296.85,297.28,87.5,92.61,-34.51,-32.35
2026-03-12T09:47:00,NIFTY2631723650CE,270.35,275.55,268.95,271.7,285.23,-1.0,0.59,269.94,270.25,86.91,92.29,-33.43,-29.96
2026-03-12T09:47:00,NIFTY2631723500PE,234.1,236.7,230.7,233.95,248.89,-1.0,0.54,237.08,236.54,11.41,8.5,-68.51,-53.97
2026-03-12T09:47:00,NIFTY2631723550PE,253.95,255.85,250.05,252.7,268.9,-1.0,0.53,255.97,255.63,14.54,9.33,-70.07,-55.26
2026-03-12T09:47:00,NIFTY2631723600PE,274.75,276.65,269.95,273.9,291.48,-1.0,0.52,277.37,276.86,11.99,7.73,-68.22,-54.55
2026-03-12T09:48:00,NIFTY 50,23601.25,23610.95,23599.05,23608.7,,,,,,,,,
2026-03-12T09:48:00,NIFTY2631723550CE,328.45,333.75,328.4,332.45,343.45,-1.0,0.64,327.97,326.75,86.54,88.45,-12.09,-17.26
2026-03-12T09:48:00,NIFTY2631723600CE,298.65,303.8,298.65,303.15,313.27,-1.0,0.64,298.43,297.48,87.5,89.38,-10.05,-15.81
2026-03-12T09:48:00,NIFTY2631723650CE,271.7,276.05,271.05,274.65,285.23,-1.0,0.63,271.37,270.4,86.91,88.66,-16.13,-18.7
2026-03-12T09:48:00,NIFTY2631723500PE,233.95,233.95,230.1,231.55,248.89,-1.0,0.47,235.41,236.53,12.1,10.3,-80.05,-53.11
2026-03-12T09:48:00,NIFTY2631723550PE,253.05,253.15,248.85,249.35,268.9,-1.0,0.46,254.15,255.45,15.44,12.66,-85.26,-58.29
2026-03-12T09:48:00,NIFTY2631723600PE,273.9,274.05,269.85,270.85,291.48,-1.0,0.46,275.45,276.79,11.99,10.28,-81.14,-55.75
2026-03-12T09:49:00,NIFTY 50,23608.8,23624.55,23608.45,23623.15,,,,,,,,,
2026-03-12T09:49:00,NIFTY2631723550CE,333.0,341.75,331.85,340.8,343.45,-1.0,0.73,330.42,328.17,94.26,89.11,-3.73,-2.98
2026-03-12T09:49:00,NIFTY2631723600CE,303.15,311.45,302.1,309.9,313.27,-1.0,0.73,300.67,298.61,94.36,89.79,-6.61,-5.12
2026-03-12T09:49:00,NIFTY2631723650CE,274.65,282.85,274.55,281.85,285.23,-1.0,0.72,273.33,271.45,94.77,89.53,-4.54,-3.46
2026-03-12T09:49:00,NIFTY2631723500PE,231.55,231.95,222.5,224.2,246.83,-1.0,0.34,233.03,235.4,6.25,9.92,-92.77,-76.56
2026-03-12T09:49:00,NIFTY2631723550PE,250.05,251.35,241.2,241.55,266.82,-1.0,0.34,251.6,254.05,7.53,12.5,-98.59,-82.48
2026-03-12T09:49:00,NIFTY2631723600PE,270.85,272.1,261.85,262.8,288.88,-1.0,0.34,273.01,275.45,5.26,9.75,-96.26,-79.18
2026-03-12T09:50:00,NIFTY 50,23622.45,23633.4,23618.45,23625.1,,,,,,,,,
2026-03-12T09:50:00,NIFTY2631723550CE,340.6,345.35,337.8,341.2,343.45,-1.0,0.74,332.83,330.34,100.0,93.6,-15.17,-11.69
2026-03-12T09:50:00,NIFTY2631723600CE,309.9,315.5,308.05,310.55,313.27,-1.0,0.74,302.87,300.57,100.0,93.95,-18.89,-14.41
2026-03-12T09:50:00,NIFTY2631723650CE,281.85,287.5,280.0,283.2,285.23,-1.0,0.74,275.53,273.4,100.0,93.89,-16.9,-12.82
2026-03-12T09:50:00,NIFTY2631723500PE,224.2,227.9,222.45,224.45,244.18,-1.0,0.34,230.82,233.39,1.05,6.46,-90.93,-75.76
2026-03-12T09:50:00,NIFTY2631723550PE,241.55,246.45,240.85,242.9,263.54,-1.0,0.34,249.19,251.98,2.58,8.52,-91.35,-78.29
2026-03-12T09:50:00,NIFTY2631723600PE,262.8,267.0,261.0,263.65,285.21,-1.0,0.33,270.57,273.23,1.03,6.1,-89.38,-76.71
2026-03-12T09:51:00,NIFTY 50,23626.25,23641.95,23623.15,23638.85,,,,,,,,,
2026-03-12T09:51:00,NIFTY2631723550CE,341.9,354.3,339.6,351.1,324.11,1.0,0.76,335.01,333.28,100.0,98.09,-11.13,-8.14
2026-03-12T09:51:00,NIFTY2631723600CE,310.55,322.45,309.15,321.0,294.33,1.0,0.75,305.05,303.41,100.0,98.12,-5.66,-4.04
2026-03-12T09:51:00,NIFTY2631723650CE,283.2,293.95,280.9,292.3,266.75,1.0,0.74,277.51,275.95,100.0,98.26,-6.6,-4.91
2026-03-12T09:51:00,NIFTY2631723500PE,224.45,225.65,218.1,219.35,240.87,-1.0,0.31,229.49,231.01,0.35,2.55,-93.28,-92.03
2026-03-12T09:51:00,NIFTY2631723550PE,242.05,243.95,235.0,237.0,259.61,-1.0,0.28,247.73,249.48,1.68,3.93,-90.41,-93.97
2026-03-12T09:51:00,NIFTY2631723600PE,263.65,264.0,256.0,257.45,281.09,-1.0,0.29,268.97,270.74,1.03,2.44,-92.98,-94.76
2026-03-12T09:52:00,NIFTY 50,23639.5,23651.2,23637.15,23645.9,,,,,,,,,
2026-03-12T09:52:00,NIFTY2631723550CE,351.1,361.7,350.85,356.7,333.01,1.0,0.77,338.24,336.66,100.0,100.0,-13.83,-10.71
2026-03-12T09:52:00,NIFTY2631723600CE,321.0,330.2,319.85,324.75,303.12,1.0,0.77,307.93,306.51,100.0,100.0,-16.34,-12.5
2026-03-12T09:52:00,NIFTY2631723650CE,292.3,300.6,291.15,295.7,274.9,1.0,0.76,280.11,278.89,100.0,100.0,-15.48,-12.17
2026-03-12T09:52:00,NIFTY2631723500PE,219.35,220.05,214.25,217.95,235.7,-1.0,0.3,227.63,228.6,0.35,0.58,-83.52,-89.1
2026-03-12T09:52:00,NIFTY2631723550PE,237.0,238.5,233.05,235.05,255.26,-1.0,0.29,245.64,246.8,1.68,1.98,-91.23,-94.3
2026-03-12T09:52:00,NIFTY2631723600PE,257.45,258.15,252.35,255.75,275.68,-1.0,0.29,266.84,268.03,1.03,1.03,-86.01,-90.97
2026-03-12T09:53:00,NIFTY 50,23644.05,23647.85,23641.0,23646.45,,,,,,,,,
2026-03-12T09:53:00,NIFTY2631723550CE,356.7,358.15,351.9,358.15,333.01,1.0,0.91,341.2,339.08,100.0,100.0,-9.82,-7.6
2026-03-12T09:53:00,NIFTY2631723600CE,324.75,328.0,321.85,327.25,303.67,1.0,0.94,310.74,308.86,100.0,100.0,-8.85,-6.77
2026-03-12T09:53:00,NIFTY2631723650CE,295.7,298.95,293.2,298.95,275.76,1.0,0.93,282.81,281.11,100.0,100.0,-5.21,-4.1
2026-03-12T09:53:00,NIFTY2631723500PE,217.95,220.3,216.95,217.3,235.7,-1.0,0.1,225.91,227.34,0.0,0.24,-86.41,-91.02
2026-03-12T09:53:00,NIFTY2631723550PE,235.05,238.7,234.85,235.3,255.26,-1.0,0.1,243.88,245.45,0.32,1.23,-90.13,-93.59
2026-03-12T09:53:00,NIFTY2631723600PE,255.75,258.5,254.45,255.05,275.68,-1.0,0.09,264.88,266.5,0.0,0.69,-88.89,-92.83
2026-03-12T09:54:00,NIFTY 50,23646.7,23657.0,23643.95,23656.75,,,,,,,,,
2026-03-12T09:54:00,NIFTY2631723550CE,358.15,366.8,355.8,365.9,338.3,1.0,0.95,344.68,342.57,100.0,100.0,-2.18,-1.74
2026-03-12T09:54:00,NIFTY2631723600CE,327.25,336.0,324.15,334.9,307.98,1.0,0.97,314.24,312.14,100.0,100.0,-2.81,-2.23
2026-03-12T09:54:00,NIFTY2631723650CE,298.95,306.35,295.7,306.35,280.08,1.0,0.95,286.12,284.2,100.0,100.0,0.0,0.0
2026-03-12T09:54:00,NIFTY2631723500PE,217.3,217.95,211.85,212.15,232.2,-1.0,0.08,223.89,225.29,0.0,0.12,-98.79,-99.17
2026-03-12T09:54:00,NIFTY2631723550PE,235.3,236.0,229.4,229.9,251.0,-1.0,0.08,241.91,243.27,0.32,0.77,-98.11,-98.71
2026-03-12T09:54:00,NIFTY2631723600PE,255.05,255.9,248.3,248.75,271.46,-1.0,0.06,262.55,264.13,0.0,0.34,-98.41,-98.92
2026-03-12T09:55:00,NIFTY 50,23657.0,23657.2,23643.75,23647.8,,,,,,,,,
2026-03-12T09:55:00,NIFTY2631723550CE,366.1,366.1,357.0,362.8,338.57,1.0,0.95,348.63,345.41,96.56,98.85,-9.7,-7.72
2026-03-12T09:55:00,NIFTY2631723600CE,334.7,334.7,325.7,330.8,308.02,1.0,0.97,317.88,314.76,95.21,98.4,-13.28,-10.53
2026-03-12T09:55:00,NIFTY2631723650CE,306.35,306.35,297.15,301.8,280.6,1.0,0.95,289.61,286.67,94.49,98.16,-12.17,-9.89
2026-03-12T09:55:00,NIFTY2631723500PE,211.95,218.45,211.95,215.95,232.2,-1.0,0.09,221.87,223.75,7.66,2.55,-83.5,-88.72
2026-03-12T09:55:00,NIFTY2631723550PE,229.9,236.3,229.9,233.4,251.0,-1.0,0.09,239.68,241.66,6.87,2.5,-84.88,-89.68
2026-03-12T09:55:00,NIFTY2631723600PE,248.75,256.0,248.75,253.3,271.46,-1.0,0.07,260.17,262.36,7.73,2.58,-82.36,-88.01
2026-03-12T09:56:00,NIFTY 50,23650.25,23656.35,23645.1,23656.15,,,,,,,,,
2026-03-12T09:56:00,NIFTY2631723600CE,330.8,335.4,328.15,334.6,310.0,1.0,0.96,321.88,317.6,93.11,96.11,-3.75,-2.83
2026-03-12T09:56:00,NIFTY2631723650CE,301.8,306.0,299.85,305.25,282.35,1.0,0.94,293.34,289.28,91.54,95.34,-3.12,-2.39
2026-03-12T09:56:00,NIFTY2631723700CE,274.85,278.0,271.95,277.05,255.35,1.0,0.92,266.3,262.39,93.61,96.52,-5.07,-3.89
2026-03-12T09:56:00,NIFTY2631723550PE,233.4,235.85,231.35,231.7,250.99,-1.0,0.12,237.35,240.21,10.82,6.0,-90.32,-94.06
2026-03-12T09:56:00,NIFTY2631723600PE,253.3,255.45,250.45,250.45,271.46,-1.0,0.09,257.56,260.61,12.12,6.62,-91.65,-94.84
2026-03-12T09:57:00,NIFTY 50,23658.15,23672.6,23655.35,23669.1,,,,,,,,,
2026-03-12T09:57:00,NIFTY2631723600CE,334.6,345.55,334.6,343.0,317.74,1.0,0.97,326.31,321.69,93.11,93.81,-5.87,-4.33
2026-03-12T09:57:00,NIFTY2631723650CE,305.25,316.55,305.25,312.5,289.47,1.0,0.95,297.54,293.11,91.54,92.53,-9.64,-7.21
2026-03-12T09:57:00,NIFTY2631723700CE,278.4,287.45,277.95,284.3,262.44,1.0,0.93,270.19,266.01,93.61,94.39,-8.01,-6.01
2026-03-12T09:57:00,NIFTY2631723550PE,231.7,231.7,225.6,227.15,245.82,-1.0,0.1,234.88,237.82,10.82,9.5,-93.98,-96.36
2026-03-12T09:57:00,NIFTY2631723600PE,250.45,251.0,244.55,246.15,266.1,-1.0,0.08,254.82,258.01,12.12,10.66,-94.19,-96.48
2026-03-12T09:57:00,NIFTY2631723650PE,271.4,271.4,264.4,266.45,287.38,-1.0,0.09,275.63,279.01,13.16,11.5,-92.99,-95.82
2026-03-12T09:58:00,NIFTY 50,23670.65,23683.8,23670.0,23683.8,,,,,,,,,
2026-03-12T09:58:00,NIFTY2631723600CE,343.0,353.2,341.05,353.2,323.99,1.0,0.98,331.12,326.65,97.9,94.71,0.0,0.0
2026-03-12T09:58:00,NIFTY2631723650CE,312.5,322.25,311.3,322.1,294.75,1.0,0.96,302.02,297.7,97.06,93.38,-0.36,-0.24
2026-03-12T09:58:00,NIFTY2631723700CE,284.3,291.9,283.05,291.85,267.03,1.0,0.95,274.13,270.26,97.65,94.96,-0.13,-0.09
2026-03-12T09:58:00,NIFTY2631723550PE,227.15,227.15,219.05,219.15,240.58,-1.0,0.09,232.39,234.77,4.27,8.64,-99.64,-99.8
2026-03-12T09:58:00,NIFTY2631723600PE,246.15,246.15,236.95,236.95,260.34,-1.0,0.07,251.94,254.65,4.38,9.54,-100.0,-100.0
2026-03-12T09:58:00,NIFTY2631723650PE,266.45,266.45,256.25,256.25,281.43,-1.0,0.07,272.48,275.46,5.28,10.53,-100.0,-100.0
2026-03-12T09:59:00,NIFTY 50,23686.9,23696.3,23685.85,23693.8,,,,,,,,,
2026-03-12T09:59:00,NIFTY2631723600CE,353.2,357.1,350.1,354.65,331.02,1.0,0.98,336.02,331.33,100.0,97.0,-5.11,-3.48
2026-03-12T09:59:00,NIFTY2631723650CE,322.25,327.0,320.25,324.35,302.12,1.0,0.96,306.59,302.21,100.0,96.2,-5.75,-3.98
2026-03-12T09:59:00,NIFTY2631723700CE,291.85,296.95,291.05,295.7,274.12,1.0,0.96,278.59,274.48,100.0,97.09,-2.92,-2.02
2026-03-12T09:59:00,NIFTY2631723550PE,219.15,219.4,214.55,215.9,233.92,-1.0,0.09,229.39,231.73,0.0,5.03,-95.41,-97.48
2026-03-12T09:59:00,NIFTY2631723600PE,236.95,237.4,232.6,234.25,253.11,-1.0,0.07,248.68,251.32,0.0,5.5,-94.75,-97.13
2026-03-12T09:59:00,NIFTY2631723650PE,256.25,256.8,251.3,253.1,273.5,-1.0,0.07,269.05,271.82,0.0,6.15,-94.79,-97.1
2026-03-12T10:00:00,NIFTY 50,23695.4,23696.35,23675.05,23676.75,,,,,,,,,
2026-03-12T10:00:00,NIFTY2631723600CE,354.65,354.95,341.6,343.1,331.02,1.0,0.86,338.47,334.35,89.35,95.75,-37.58,-19.86
2026-03-12T10:00:00,NIFTY2631723650CE,324.35,324.35,311.7,313.1,302.12,1.0,0.84,308.9,305.05,89.04,95.37,-38.77,-20.86
2026-03-12T10:00:00,NIFTY2631723700CE,295.7,295.75,283.3,284.15,274.12,1.0,0.85,280.77,277.0,88.44,95.37,-38.85,-20.68
2026-03-12T10:00:00,NIFTY2631723550PE,215.9,224.0,214.35,223.0,233.92,-1.0,0.16,227.84,230.04,10.63,4.97,-64.48,-83.92
2026-03-12T10:00:00,NIFTY2631723600PE,234.25,242.9,232.2,241.95,253.11,-1.0,0.16,246.96,249.43,10.62,5.0,-62.93,-83.13
2026-03-12T10:00:00,NIFTY2631723650PE,253.1,262.9,251.0,261.75,273.5,-1.0,0.16,267.25,269.75,11.26,5.51,-62.41,-82.79
2026-03-12T10:01:00,NIFTY 50,23678.15,23678.55,23670.6,23676.1,,,,,,,,,
2026-03-12T10:01:00,NIFTY2631723600CE,343.1,345.6,337.85,340.35,331.02,1.0,0.82,340.21,337.05,74.64,88.0,-47.52,-23.76
2026-03-12T10:01:00,NIFTY2631723650CE,313.1,315.7,307.75,311.0,302.12,1.0,0.81,310.6,307.58,75.05,88.03,-47.34,-24.01
2026-03-12T10:01:00,NIFTY2631723700CE,284.15,287.05,279.5,282.25,274.12,1.0,0.82,282.17,279.43,73.31,87.25,-47.88,-23.75
2026-03-12T10:01:00,NIFTY2631723550PE,223.0,225.9,221.0,222.05,233.92,-1.0,0.15,226.39,228.15,21.72,10.78,-68.38,-85.69
2026-03-12T10:01:00,NIFTY2631723600PE,241.95,244.45,239.9,241.7,253.11,-1.0,0.15,245.39,247.43,22.22,10.95,-63.88,-83.56
2026-03-12T10:01:00,NIFTY2631723650PE,261.75,264.2,259.6,260.9,273.5,-1.0,0.15,265.56,267.65,22.61,11.29,-65.38,-84.15
2026-03-12T10:02:00,NIFTY 50,23676.45,23691.0,23676.45,23685.8,,,,,,,,,
2026-03-12T10:02:00,NIFTY2631723600CE,340.35,353.25,340.35,349.8,331.02,1.0,0.84,342.71,339.67,63.2,75.73,-22.15,-10.35
2026-03-12T10:02:00,NIFTY2631723650CE,311.0,322.75,311.0,319.55,302.12,1.0,0.83,312.89,310.06,63.8,75.96,-23.8,-11.18
2026-03-12T10:02:00,NIFTY2631723700CE,282.25,293.7,282.25,290.9,274.12,1.0,0.83,284.34,281.82,61.34,74.36,-21.45,-9.77
2026-03-12T10:02:00,NIFTY2631723550PE,222.05,222.05,214.2,216.45,233.92,-1.0,0.13,224.3,226.28,29.04,20.46,-89.82,-95.83
2026-03-12T10:02:00,NIFTY2631723600PE,239.3,239.4,232.3,235.4,253.11,-1.0,0.13,243.21,245.43,30.12,20.99,-86.55,-94.46
2026-03-12T10:02:00,NIFTY2631723650PE,260.9,260.9,252.1,255.1,273.5,-1.0,0.13,263.2,265.57,31.66,21.84,-84.2,-93.43
2026-03-12T10:03:00,NIFTY 50,23687.2,23687.35,23676.1,23680.7,,,,,,,,,
2026-03-12T10:03:00,NIFTY2631723600CE,349.8,350.1,338.3,341.4,331.02,1.0,0.8,343.43,341.19,52.73,63.52,-50.0,-22.27
2026-03-12T10:03:00,NIFTY2631723650CE,319.55,320.35,309.0,311.75,302.12,1.0,0.79,313.49,311.52,53.38,64.08,-51.09,-22.88
2026-03-12T10:03:00,NIFTY2631723700CE,290.9,291.5,280.15,282.85,274.12,1.0,0.79,284.88,283.03,51.27,61.97,-51.27,-22.78
2026-03-12T10:03:00,NIFTY2631723550PE,216.45,222.95,216.3,221.1,233.92,-1.0,0.17,223.32,225.01,35.68,28.81,-68.78,-87.21
2026-03-12T10:03:00,NIFTY2631723600PE,235.4,241.9,234.55,239.9,253.11,-1.0,0.19,242.23,243.99,36.34,29.56,-67.65,-86.68
2026-03-12T10:03:00,NIFTY2631723650PE,255.1,262.45,254.45,259.6,273.5,-1.0,0.18,262.12,264.07,38.22,30.83,-66.67,-86.23
2026-03-12T10:04:00,NIFTY 50,23681.15,23684.75,23676.8,23677.85,,,,,,,,,
2026-03-12T10:04:00,NIFTY2631723600CE,341.85,344.2,336.1,338.15,331.02,1.0,0.76,344.25,342.18,34.1,50.01,-65.46,-26.88
2026-03-12T10:04:00,NIFTY2631723650CE,312.45,314.45,306.8,308.7,302.12,1.0,0.74,314.26,312.4,34.04,50.4,-66.42,-27.46
2026-03-12T10:04:00,NIFTY2631723700CE,283.3,285.9,278.95,280.35,274.12,1.0,0.76,285.49,283.85,33.07,48.56,-66.4,-26.82
2026-03-12T10:04:00,NIFTY2631723550PE,221.1,221.35,218.05,219.4,233.92,-1.0,0.18,221.77,223.56,44.69,36.47,-75.98,-90.36
2026-03-12T10:04:00,NIFTY2631723600PE,239.2,240.4,236.6,238.4,253.11,-1.0,0.2,240.57,242.47,44.88,37.11,-73.33,-89.27
2026-03-12T10:04:00,NIFTY2631723650PE,259.6,260.8,256.75,258.65,273.5,-1.0,0.18,260.41,262.46,48.7,39.53,-70.18,-87.75
2026-03-12T10:05:00,NIFTY 50,23679.85,23679.85,23656.9,23657.25,,,,,,,,,
2026-03-12T10:05:00,NIFTY2631723600CE,337.65,338.4,327.45,327.45,357.47,-1.0,0.65,343.46,341.5,12.21,33.01,-100.0,-42.06
2026-03-12T10:05:00,NIFTY2631723650CE,309.1,309.5,298.65,299.6,327.55,-1.0,0.63,313.63,311.79,11.96,33.13,-96.65,-41.11
2026-03-12T10:05:00,NIFTY2631723700CE,280.35,281.0,270.75,271.35,298.03,-1.0,0.64,284.86,283.24,11.71,32.01,-97.71,-41.36
2026-03-12T10:05:00,NIFTY2631723550PE,219.4,229.25,218.5,228.9,233.92,-1.0,0.34,221.46,223.47,70.7,50.36,-16.0,-72.75
2026-03-12T10:05:00,NIFTY2631723600PE,237.95,249.2,237.8,249.2,253.11,-1.0,0.35,240.43,242.51,70.31,50.51,-9.57,-70.59
2026-03-12T10:05:00,NIFTY2631723650PE,258.65,269.95,257.9,269.5,273.5,-1.0,0.33,260.14,262.47,72.98,53.3,-9.31,-70.38
2026-03-12T10:06:00,NIFTY 50,23657.45,23659.55,23652.5,23652.5,,,,,,,,,
2026-03-12T10:06:00,NIFTY2631723600CE,327.9,329.9,325.55,326.25,350.9,-1.0,0.58,341.59,341.09,0.0,15.44,-97.78,-43.76
2026-03-12T10:06:00,NIFTY2631723650CE,299.8,300.7,296.5,297.0,320.78,-1.0,0.57,311.91,311.35,0.0,15.33,-98.36,-45.01
2026-03-12T10:06:00,NIFTY2631723700CE,271.35,273.0,268.8,269.55,291.89,-1.0,0.57,283.22,282.75,0.0,14.93,-97.34,-44.26
2026-03-12T10:06:00,NIFTY2631723550PE,228.75,231.15,227.95,230.8,233.92,-1.0,0.38,221.86,223.24,86.77,67.39,-2.06,-69.23
2026-03-12T10:06:00,NIFTY2631723600PE,248.0,250.8,247.05,249.95,253.11,-1.0,0.39,240.86,242.21,86.8,67.33,-4.57,-69.29
2026-03-12T10:06:00,NIFTY2631723650PE,268.9,271.6,267.95,270.8,273.5,-1.0,0.37,260.63,262.18,88.49,70.06,-3.88,-68.29
2026-03-12T10:07:00,NIFTY 50,23653.8,23654.1,23637.5,23640.05,,,,,,,,,
2026-03-12T10:07:00,NIFTY2631723600CE,327.2,327.2,318.3,319.1,345.83,-1.0,0.53,337.81,339.68,0.0,4.07,-97.94,-53.9
2026-03-12T10:07:00,NIFTY2631723650CE,298.7,298.7,289.9,290.75,316.46,-1.0,0.51,308.42,310.04,0.0,3.99,-97.71,-54.39
2026-03-12T10:07:00,NIFTY2631723700CE,269.55,269.75,262.75,264.0,286.89,-1.0,0.52,280.12,281.57,0.0,3.9,-96.35,-53.23
2026-03-12T10:07:00,NIFTY2631723550PE,230.8,234.75,229.8,233.9,233.92,-1.0,0.42,223.5,223.44,100.0,85.82,-4.14,-63.48
2026-03-12T10:07:00,NIFTY2631723600PE,249.35,254.85,249.35,253.85,234.61,1.0,0.43,242.73,242.52,100.0,85.7,-4.42,-62.54
2026-03-12T10:07:00,NIFTY2631723650PE,270.3,276.15,270.3,275.2,254.75,1.0,0.42,262.73,262.48,100.0,87.16,-3.78,-61.25
