candle_time,symbol,open,high,low,close,supertrend,supertrend_dir,demarker,fast_ma,slow_ma,stoch_k,stoch_d,wpr_9,wpr_28
2026-03-13T12:09:00,NIFTY2631723350CE,232.15,235.4,228.0,235.0,246.67,-1.0,0.08,238.24,239.84,24.2,21.65,-62.86,-87.5
2026-03-13T12:09:00,NIFTY2631723400CE,206.55,209.05,203.3,209.05,219.78,-1.0,0.08,212.43,213.87,18.37,15.64,-66.28,-88.88
2026-03-13T12:09:00,NIFTY2631723450CE,182.75,185.7,180.45,185.4,195.71,-1.0,0.07,188.33,189.67,18.97,16.69,-65.16,-88.75
2026-03-13T12:09:00,NIFTY2631723300PE,217.0,218.5,211.05,211.05,201.49,1.0,0.83,209.64,208.68,61.43,65.62,-50.68,-19.5
2026-03-13T12:09:00,NIFTY2631723350PE,238.5,241.45,233.2,233.7,222.88,1.0,0.82,231.67,230.56,64.63,66.91,-47.11,-18.26
2026-03-13T12:09:00,NIFTY2631723400PE,263.1,265.95,257.85,258.0,246.38,1.0,0.84,255.53,254.27,63.79,67.12,-44.92,-17.4
2026-03-13T12:10:00,NIFTY 50,23333.9,23333.9,23324.4,23326.55,,,,,,,,,
2026-03-13T12:10:00,NIFTY2631723350CE,235.35,235.35,229.5,231.0,246.67,-1.0,0.09,237.22,238.37,21.19,21.14,-79.02,-94.64
2026-03-13T12:10:00,NIFTY2631723400CE,209.5,209.65,204.5,205.8,219.78,-1.0,0.11,211.49,212.5,16.25,15.55,-80.69,-95.16
2026-03-13T12:10:00,NIFTY2631723450CE,185.65,185.65,180.95,182.0,195.71,-1.0,0.08,187.46,188.4,16.84,16.23,-83.33,-95.83
2026-03-13T12:10:00,NIFTY2631723300PE,210.85,217.5,210.85,216.3,201.49,1.0,0.81,210.61,209.74,68.72,67.15,-15.77,-5.76
2026-03-13T12:10:00,NIFTY2631723350PE,233.0,239.9,232.8,238.75,222.88,1.0,0.8,232.67,231.79,74.14,70.24,-17.59,-6.36
2026-03-13T12:10:00,NIFTY2631723400PE,257.75,264.45,257.75,262.85,246.38,1.0,0.82,256.63,255.58,71.04,68.98,-18.79,-6.78
2026-03-13T12:11:00,NIFTY 50,23327.85,23327.85,23317.45,23324.85,,,,,,,,,
2026-03-13T12:11:00,NIFTY2631723350CE,230.75,231.35,226.35,231.15,243.54,-1.0,0.09,236.57,236.94,31.28,25.56,-69.91,-91.0
2026-03-13T12:11:00,NIFTY2631723400CE,205.35,206.1,201.55,205.35,217.14,-1.0,0.1,210.75,211.18,23.04,19.22,-74.15,-92.25
2026-03-13T12:11:00,NIFTY2631723450CE,181.6,182.5,178.0,181.95,192.67,-1.0,0.07,186.83,187.17,24.52,20.11,-71.79,-91.36
2026-03-13T12:11:00,NIFTY2631723300PE,216.7,221.2,216.0,218.45,205.04,1.0,0.83,211.41,211.05,57.7,62.62,-16.52,-7.12
2026-03-13T12:11:00,NIFTY2631723350PE,239.15,244.45,238.55,240.0,226.72,1.0,0.82,233.38,233.07,63.88,67.55,-24.25,-10.39
2026-03-13T12:11:00,NIFTY2631723400PE,263.25,269.5,262.75,265.2,250.36,1.0,0.84,257.5,257.08,60.59,65.14,-21.45,-9.19
2026-03-13T12:12:00,NIFTY 50,23325.4,23332.3,23324.35,23331.9,,,,,,,,,
2026-03-13T12:12:00,NIFTY2631723350CE,231.15,235.35,229.2,235.0,243.54,-1.0,0.2,235.83,236.47,51.4,34.62,-43.28,-83.33
2026-03-13T12:12:00,NIFTY2631723400CE,205.35,209.75,204.1,209.25,217.14,-1.0,0.22,210.06,210.73,45.59,28.29,-44.6,-84.06
2026-03-13T12:12:00,NIFTY2631723450CE,181.95,185.8,180.65,185.3,192.67,-1.0,0.19,186.18,186.76,46.33,29.23,-44.27,-83.69
2026-03-13T12:12:00,NIFTY2631723300PE,218.45,218.7,212.25,212.8,205.04,1.0,0.72,211.92,211.52,44.85,57.09,-50.45,-22.95
2026-03-13T12:12:00,NIFTY2631723350PE,240.0,241.1,234.2,235.35,226.72,1.0,0.72,234.01,233.58,47.88,61.96,-49.59,-22.3
2026-03-13T12:12:00,NIFTY2631723400PE,265.2,265.85,258.3,259.25,250.36,1.0,0.74,258.13,257.65,45.55,59.06,-51.12,-23.11
2026-03-13T12:13:00,NIFTY 50,23332.0,23336.95,23328.55,23329.9,,,,,,,,,
2026-03-13T12:13:00,NIFTY2631723350CE,235.0,237.5,232.4,232.95,243.54,-1.0,0.27,235.01,236.1,71.78,51.49,-56.72,-87.28
2026-03-13T12:13:00,NIFTY2631723400CE,209.25,211.2,207.1,207.8,217.14,-1.0,0.27,209.32,210.35,68.7,45.77,-55.04,-87.06
2026-03-13T12:13:00,NIFTY2631723450CE,184.85,187.0,183.1,184.2,192.67,-1.0,0.24,185.51,186.45,70.33,47.06,-52.31,-86.15
2026-03-13T12:13:00,NIFTY2631723300PE,212.8,216.2,209.5,216.0,205.04,1.0,0.66,212.7,211.95,30.56,44.37,-31.23,-14.38
2026-03-13T12:13:00,NIFTY2631723350PE,235.35,238.7,231.45,237.95,226.72,1.0,0.66,234.8,233.98,30.86,47.54,-35.42,-16.25
2026-03-13T12:13:00,NIFTY2631723400PE,259.25,262.85,255.3,262.15,250.36,1.0,0.68,259.01,258.08,29.73,45.29,-36.66,-16.84
2026-03-13T12:14:00,NIFTY 50,23331.35,23342.55,23329.45,23336.15,,,,,,,,,
2026-03-13T12:14:00,NIFTY2631723350CE,232.95,237.95,232.6,234.75,243.54,-1.0,0.3,234.53,235.47,94.09,72.43,-44.92,-83.82
2026-03-13T12:14:00,NIFTY2631723400CE,207.8,211.95,207.4,209.35,217.14,-1.0,0.31,208.87,209.79,95.25,69.84,-43.88,-83.85
2026-03-13T12:14:00,NIFTY2631723450CE,183.85,187.7,183.4,184.9,192.67,-1.0,0.29,185.02,185.89,95.98,70.88,-46.92,-84.58
2026-03-13T12:14:00,NIFTY2631723300PE,216.0,216.9,209.2,212.9,205.04,1.0,0.65,213.17,212.38,8.24,27.88,-49.85,-23.12
2026-03-13T12:14:00,NIFTY2631723350PE,237.95,239.0,231.0,235.0,226.72,1.0,0.64,235.31,234.45,7.79,28.84,-51.5,-23.62
2026-03-13T12:14:00,NIFTY2631723400PE,262.15,263.3,254.7,259.45,250.36,1.0,0.66,259.55,258.62,6.85,27.38,-50.12,-23.02
2026-03-13T12:15:00,NIFTY 50,23338.9,23338.9,23330.15,23331.05,,,,,,,,,
2026-03-13T12:15:00,NIFTY2631723350CE,234.75,236.0,232.4,232.7,243.54,-1.0,0.34,233.75,234.77,88.35,84.74,-58.36,-87.69
2026-03-13T12:15:00,NIFTY2631723400CE,209.35,210.45,206.65,207.1,217.14,-1.0,0.34,208.18,209.12,88.31,84.08,-60.07,-88.51
2026-03-13T12:15:00,NIFTY2631723450CE,185.65,186.2,182.9,182.9,192.67,-1.0,0.32,184.29,185.22,88.4,84.9,-62.31,-88.99
2026-03-13T12:15:00,NIFTY2631723300PE,212.9,217.65,212.2,217.4,205.04,1.0,0.64,214.29,213.15,18.77,19.19,-22.82,-10.58
2026-03-13T12:15:00,NIFTY2631723350PE,235.0,240.05,234.2,240.05,226.72,1.0,0.63,236.48,235.3,20.73,19.79,-23.98,-11.0
2026-03-13T12:15:00,NIFTY2631723400PE,259.45,264.15,258.3,264.15,250.36,1.0,0.65,260.78,259.52,17.23,17.93,-26.68,-12.26
2026-03-13T12:16:00,NIFTY 50,23332.05,23333.95,23329.05,23329.7,,,,,,,,,
2026-03-13T12:16:00,NIFTY2631723350CE,232.5,235.0,232.3,233.05,243.54,-1.0,0.39,233.02,234.23,90.23,90.89,-52.31,-87.02
2026-03-13T12:16:00,NIFTY2631723400CE,207.1,209.85,207.0,207.1,217.14,-1.0,0.39,207.46,208.55,86.13,89.9,-56.47,-88.51
2026-03-13T12:16:00,NIFTY2631723450CE,182.9,185.7,182.9,183.75,192.67,-1.0,0.36,183.7,184.71,91.46,91.95,-51.48,-87.08
2026-03-13T12:16:00,NIFTY2631723300PE,217.4,218.1,215.35,217.8,205.04,1.0,0.58,215.52,213.98,21.97,16.33,-22.22,-9.47
2026-03-13T12:16:00,NIFTY2631723350PE,240.05,240.6,237.6,239.6,226.72,1.0,0.58,237.71,236.13,24.03,17.51,-29.13,-12.12
2026-03-13T12:16:00,NIFTY2631723400PE,264.15,265.0,262.0,264.0,250.36,1.0,0.59,262.12,260.37,20.22,14.76,-30.3,-12.6
2026-03-13T12:17:00,NIFTY 50,23330.75,23337.4,23326.5,23335.9,,,,,,,,,
2026-03-13T12:17:00,NIFTY2631723350CE,233.05,236.95,231.3,236.15,243.54,-1.0,0.38,233.53,233.9,90.23,89.61,-15.52,-81.01
2026-03-13T12:17:00,NIFTY2631723400CE,207.05,211.2,206.3,210.3,217.14,-1.0,0.38,207.9,208.27,86.13,86.86,-15.87,-81.88
2026-03-13T12:17:00,NIFTY2631723450CE,183.75,187.0,182.25,186.35,192.67,-1.0,0.34,184.08,184.43,91.46,90.44,-13.92,-81.24
2026-03-13T12:17:00,NIFTY2631723300PE,217.8,219.0,212.5,213.45,205.04,1.0,0.58,215.13,214.53,21.97,20.9,-64.58,-21.59
2026-03-13T12:17:00,NIFTY2631723350PE,239.6,241.35,234.65,235.8,226.72,1.0,0.58,237.36,236.7,24.03,22.93,-64.31,-21.62
2026-03-13T12:17:00,NIFTY2631723400PE,264.05,265.65,258.25,259.95,250.36,1.0,0.57,261.67,261.0,20.22,19.22,-64.53,-21.88
2026-03-13T12:18:00,NIFTY 50,23337.6,23337.7,23327.35,23333.3,,,,,,,,,
2026-03-13T12:18:00,NIFTY2631723350CE,236.15,237.1,232.2,234.35,243.54,-1.0,0.39,233.46,233.43,91.43,90.63,-31.03,-84.5
2026-03-13T12:18:00,NIFTY2631723400CE,210.3,211.7,206.8,209.0,217.14,-1.0,0.39,207.89,207.86,89.51,87.26,-28.37,-84.58
2026-03-13T12:18:00,NIFTY2631723450CE,186.35,187.0,183.05,184.85,192.67,-1.0,0.34,184.02,184.05,94.58,92.5,-29.38,-84.61
2026-03-13T12:18:00,NIFTY2631723300PE,213.45,217.8,211.7,215.15,205.04,1.0,0.56,215.58,215.3,15.41,19.78,-50.42,-16.85
2026-03-13T12:18:00,NIFTY2631723350PE,235.8,240.0,234.0,237.3,226.72,1.0,0.57,237.76,237.5,14.95,21.0,-53.16,-17.87
2026-03-13T12:18:00,NIFTY2631723400PE,259.95,264.55,257.6,261.9,250.36,1.0,0.56,262.1,261.9,14.16,18.2,-51.35,-17.41
2026-03-13T12:19:00,NIFTY 50,23333.85,23334.9,23318.1,23318.1,,,,,,,,,
2026-03-13T12:19:00,NIFTY2631723350CE,234.35,235.0,223.05,223.05,243.54,-1.0,0.29,232.57,232.65,68.69,83.45,-100.0,-100.0
2026-03-13T12:19:00,NIFTY2631723400CE,209.0,209.8,200.85,201.4,217.14,-1.0,0.32,207.41,207.41,75.51,83.72,-95.05,-98.88
2026-03-13T12:19:00,NIFTY2631723450CE,184.85,185.6,180.0,180.0,192.67,-1.0,0.31,183.8,183.78,78.46,88.17,-79.38,-95.51
2026-03-13T12:19:00,NIFTY2631723300PE,215.15,226.05,214.9,225.5,205.04,1.0,0.64,216.61,216.07,27.92,21.77,-3.26,-1.35
2026-03-13T12:19:00,NIFTY2631723350PE,237.3,248.15,237.3,248.05,226.72,1.0,0.63,238.79,238.32,30.43,23.13,-0.58,-0.23
2026-03-13T12:19:00,NIFTY2631723400PE,261.9,272.95,261.35,271.8,250.36,1.0,0.63,263.09,262.61,27.09,20.49,-6.3,-2.44
2026-03-13T12:20:00,NIFTY 50,23319.1,23319.1,23306.75,23308.35,,,,,,,,,
2026-03-13T12:20:00,NIFTY2631723350CE,225.5,226.25,221.4,225.2,238.4,-1.0,0.27,231.91,231.76,49.89,70.0,-77.04,-93.28
2026-03-13T12:20:00,NIFTY2631723400CE,201.15,201.4,197.0,200.55,212.09,-1.0,0.28,206.87,206.64,52.92,72.65,-76.25,-93.28
2026-03-13T12:20:00,NIFTY2631723450CE,178.35,178.35,174.5,177.6,188.08,-1.0,0.25,183.32,183.07,56.04,76.36,-76.52,-93.54
2026-03-13T12:20:00,NIFTY2631723300PE,223.85,230.55,223.85,228.1,211.57,1.0,0.7,217.68,217.62,55.98,33.1,-11.48,-5.41
2026-03-13T12:20:00,NIFTY2631723350PE,248.05,254.8,247.95,251.9,235.03,1.0,0.7,240.11,239.98,63.39,36.26,-12.18,-5.76
2026-03-13T12:20:00,NIFTY2631723400PE,272.5,279.75,272.5,276.95,258.45,1.0,0.69,264.4,264.33,57.49,32.91,-11.18,-5.19
2026-03-13T12:21:00,NIFTY 50,23309.4,23313.7,23307.3,23309.05,,,,,,,,,
2026-03-13T12:21:00,NIFTY2631723350CE,225.2,227.95,224.2,224.75,238.4,-1.0,0.29,230.77,231.19,34.81,51.13,-79.76,-93.53
2026-03-13T12:21:00,NIFTY2631723400CE,200.0,203.35,199.6,200.25,212.09,-1.0,0.31,205.87,206.13,33.27,53.9,-78.26,-93.29
2026-03-13T12:21:00,NIFTY2631723450CE,177.2,180.2,176.85,177.0,188.08,-1.0,0.29,182.39,182.62,36.77,57.09,-81.06,-94.31
2026-03-13T12:21:00,NIFTY2631723300PE,228.15,229.6,223.35,228.8,211.57,1.0,0.73,219.46,218.76,81.17,55.03,-8.2,-4.2
2026-03-13T12:21:00,NIFTY2631723350PE,251.9,253.2,247.2,252.3,235.03,1.0,0.73,241.99,241.21,92.87,62.23,-10.5,-5.42
2026-03-13T12:21:00,NIFTY2631723400PE,276.95,278.3,272.3,277.5,258.45,1.0,0.73,266.43,265.66,84.36,56.31,-8.98,-4.61
2026-03-13T12:22:00,NIFTY 50,23310.05,23310.05,23291.45,23291.45,,,,,,,,,
2026-03-13T12:22:00,NIFTY2631723300CE,251.1,251.1,242.4,242.55,263.05,-1.0,0.32,256.22,257.2,27.26,37.78,-99.36,-99.71
2026-03-13T12:22:00,NIFTY2631723350CE,224.75,224.75,214.75,215.25,234.9,-1.0,0.29,228.81,229.75,28.25,37.65,-97.84,-99.0
2026-03-13T12:22:00,NIFTY2631723400CE,200.25,200.25,192.65,192.65,209.63,-1.0,0.32,204.19,204.98,20.88,35.69,-100.0,-100.0
2026-03-13T12:22:00,NIFTY2631723300PE,228.65,240.65,228.15,240.65,217.21,1.0,0.74,222.19,220.78,90.55,75.9,0.0,0.0
2026-03-13T12:22:00,NIFTY2631723350PE,252.3,269.0,251.5,269.0,241.29,1.0,0.76,245.44,243.85,99.63,85.3,0.0,0.0
2026-03-13T12:23:00,NIFTY 50,23293.6,23293.6,23270.55,23273.3,,,,,,,,,
2026-03-13T12:23:00,NIFTY2631723300CE,243.15,243.15,230.2,233.8,254.59,-1.0,0.25,252.97,254.6,13.38,25.2,-89.77,-93.8
2026-03-13T12:23:00,NIFTY2631723350CE,215.25,216.35,205.2,208.8,227.25,-1.0,0.23,225.84,227.3,13.71,25.59,-88.71,-93.31
2026-03-13T12:23:00,NIFTY2631723400CE,192.65,192.8,181.95,185.65,202.26,-1.0,0.24,201.41,202.71,10.14,21.43,-87.56,-92.56
2026-03-13T12:23:00,NIFTY2631723250PE,220.15,230.6,218.1,226.5,206.48,1.0,0.8,204.98,202.94,100.0,97.97,-10.35,-7.68
2026-03-13T12:23:00,NIFTY2631723300PE,239.8,253.8,239.8,250.35,227.2,1.0,0.8,226.67,224.45,95.83,89.19,-8.19,-5.97
2026-03-13T12:23:00,NIFTY2631723350PE,267.75,278.75,264.8,274.3,251.17,1.0,0.79,249.84,247.41,100.0,97.5,-9.94,-7.21
2026-03-13T12:24:00,NIFTY 50,23275.45,23287.55,23269.55,23269.55,,,,,,,,,
2026-03-13T12:24:00,NIFTY2631723300CE,234.9,242.7,233.3,234.0,254.59,-1.0,0.25,250.07,252.16,0.54,13.72,-89.2,-93.46
2026-03-13T12:24:00,NIFTY2631723350CE,209.45,216.8,208.25,208.6,227.25,-1.0,0.24,223.16,225.08,0.0,13.99,-89.34,-93.68
2026-03-13T12:24:00,NIFTY2631723400CE,186.1,192.65,185.0,185.5,202.26,-1.0,0.23,199.01,200.68,0.0,10.34,-88.07,-92.85
2026-03-13T12:24:00,NIFTY2631723250PE,226.35,230.4,217.75,229.15,206.48,1.0,0.8,208.58,206.06,100.0,100.0,-3.66,-2.73
2026-03-13T12:24:00,NIFTY2631723300PE,248.9,254.0,240.3,252.75,227.2,1.0,0.8,230.59,227.79,100.0,95.46,-2.96,-2.18
2026-03-13T12:24:00,NIFTY2631723350PE,273.4,278.95,264.7,278.95,251.17,1.0,0.8,254.16,251.14,100.0,99.88,0.0,0.0
2026-03-13T12:25:00,NIFTY 50,23273.3,23281.7,23266.5,23273.6,,,,,,,,,
2026-03-13T12:25:00,NIFTY2631723300CE,234.35,240.3,232.7,237.8,254.59,-1.0,0.27,247.58,249.87,11.19,8.37,-78.41,-86.81
2026-03-13T12:25:00,NIFTY2631723350CE,208.6,214.4,207.45,211.5,227.25,-1.0,0.25,220.77,222.97,8.78,7.5,-80.25,-88.16
2026-03-13T12:25:00,NIFTY2631723400CE,185.8,190.5,184.25,188.25,202.26,-1.0,0.25,196.91,198.76,9.12,6.42,-78.82,-87.16
2026-03-13T12:25:00,NIFTY2631723250PE,228.6,232.65,222.2,225.75,207.49,1.0,0.79,211.85,209.07,92.64,97.55,-16.57,-12.56
2026-03-13T12:25:00,NIFTY2631723300PE,251.4,256.4,245.0,248.5,228.89,1.0,0.79,234.01,231.02,92.02,95.95,-17.67,-13.26
2026-03-13T12:25:00,NIFTY2631723350PE,277.2,281.4,268.7,273.05,251.97,1.0,0.79,257.88,254.6,89.77,96.59,-17.62,-13.02
2026-03-13T12:26:00,NIFTY 50,23276.45,23282.95,23272.8,23282.8,,,,,,,,,
2026-03-13T12:26:00,NIFTY2631723300CE,237.8,240.65,236.8,239.45,254.59,-1.0,0.2,244.85,247.99,26.09,12.6,-73.72,-82.11
2026-03-13T12:26:00,NIFTY2631723350CE,211.5,214.6,211.4,213.85,227.25,-1.0,0.18,218.29,221.25,24.4,11.06,-72.88,-82.02
2026-03-13T12:26:00,NIFTY2631723400CE,188.45,190.8,187.7,189.95,202.26,-1.0,0.18,194.65,197.2,23.67,10.93,-73.11,-81.86
2026-03-13T12:26:00,NIFTY2631723250PE,225.55,227.1,219.85,221.7,207.49,1.0,0.8,214.98,211.33,77.11,89.91,-26.29,-21.37
2026-03-13T12:26:00,NIFTY2631723300PE,248.3,250.15,242.9,244.35,228.89,1.0,0.82,237.44,233.47,76.8,89.61,-26.96,-21.63
2026-03-13T12:26:00,NIFTY2631723350PE,273.05,274.4,266.95,269.15,251.97,1.0,0.83,261.58,257.24,73.35,87.71,-25.84,-20.48
2026-03-13T12:27:00,NIFTY 50,23284.8,23285.6,23273.45,23276.3,,,,,,,,,
2026-03-13T12:27:00,NIFTY2631723300CE,239.45,239.8,233.9,235.5,254.2,-1.0,0.15,241.87,245.74,36.17,24.48,-83.84,-89.23
2026-03-13T12:27:00,NIFTY2631723350CE,213.85,214.3,208.65,209.85,227.25,-1.0,0.12,215.57,219.15,35.1,22.76,-84.4,-89.77
2026-03-13T12:27:00,NIFTY2631723400CE,189.95,190.65,185.2,186.4,202.26,-1.0,0.13,192.14,195.32,33.86,22.22,-84.02,-89.34
2026-03-13T12:27:00,NIFTY2631723250PE,221.85,227.4,221.1,226.45,207.49,1.0,0.84,218.55,214.07,65.33,78.36,-16.1,-12.1
2026-03-13T12:27:00,NIFTY2631723300PE,244.35,250.6,243.8,249.65,228.89,1.0,0.87,241.27,236.37,65.4,78.07,-16.27,-12.16
2026-03-13T12:27:00,NIFTY2631723350PE,269.15,275.3,267.9,273.85,251.97,1.0,0.88,265.64,260.35,60.02,74.38,-17.12,-12.71
2026-03-13T12:28:00,NIFTY 50,23277.2,23291.25,23273.6,23288.6,,,,,,,,,
2026-03-13T12:28:00,NIFTY2631723300CE,235.5,241.65,235.2,240.35,254.2,-1.0,0.17,240.78,243.59,48.24,36.83,-61.41,-77.64
2026-03-13T12:28:00,NIFTY2631723350CE,209.85,215.4,209.35,214.25,227.25,-1.0,0.14,214.59,217.15,49.23,36.24,-60.22,-78.27
2026-03-13T12:28:00,NIFTY2631723400CE,186.4,191.45,186.1,190.75,202.26,-1.0,0.13,190.96,193.55,47.98,35.17,-58.88,-77.08
2026-03-13T12:28:00,NIFTY2631723250PE,226.45,227.45,217.7,219.2,207.49,1.0,0.79,220.32,216.4,47.96,63.46,-44.83,-27.48
2026-03-13T12:28:00,NIFTY2631723300PE,249.35,250.8,240.15,241.8,228.89,1.0,0.81,243.08,238.95,49.67,63.96,-44.18,-27.76
2026-03-13T12:28:00,NIFTY2631723350PE,273.85,275.2,263.7,266.35,251.97,1.0,0.82,267.68,263.13,45.91,59.76,-44.01,-26.68
2026-03-13T12:29:00,NIFTY 50,23289.75,23290.45,23278.45,23278.7,,,,,,,,,
2026-03-13T12:29:00,NIFTY2631723300CE,240.8,241.35,235.95,235.95,254.2,-1.0,0.17,239.01,241.19,50.82,45.08,-78.14,-85.61
2026-03-13T12:29:00,NIFTY2631723350CE,214.25,215.05,210.3,210.3,227.25,-1.0,0.14,212.93,214.97,51.23,45.19,-77.58,-86.25
2026-03-13T12:29:00,NIFTY2631723400CE,190.75,191.25,186.75,186.75,202.26,-1.0,0.13,189.42,191.52,51.24,44.36,-77.57,-86.01
2026-03-13T12:29:00,NIFTY2631723250PE,219.2,225.95,217.0,225.3,207.49,1.0,0.78,222.42,219.22,44.08,52.46,-24.5,-15.22
2026-03-13T12:29:00,NIFTY2631723300PE,242.4,249.0,239.45,248.2,228.89,1.0,0.8,245.32,241.95,46.24,53.77,-24.81,-15.81
2026-03-13T12:29:00,NIFTY2631723350PE,266.35,273.3,263.45,273.15,251.97,1.0,0.81,270.04,266.39,42.92,49.61,-24.12,-14.92
2026-03-13T12:30:00,NIFTY 50,23280.05,23281.5,23270.45,23270.95,,,,,,,,,
2026-03-13T12:30:00,NIFTY2631723300CE,236.0,237.55,232.3,232.8,251.4,-1.0,0.16,236.91,239.62,54.18,51.08,-87.56,-93.49
2026-03-13T12:30:00,NIFTY2631723350CE,210.3,211.55,207.45,207.55,224.42,-1.0,0.13,211.02,213.56,54.71,51.72,-87.98,-93.67
2026-03-13T12:30:00,NIFTY2631723400CE,186.75,188.15,184.1,184.1,199.79,-1.0,0.13,187.63,189.95,55.55,51.59,-88.25,-93.73
2026-03-13T12:30:00,NIFTY2631723250PE,225.3,232.15,222.85,231.2,207.49,1.0,0.8,225.15,221.76,40.96,44.33,-5.49,-3.0
2026-03-13T12:30:00,NIFTY2631723300PE,248.3,255.25,246.0,254.9,228.89,1.0,0.82,248.22,244.62,43.64,46.52,-5.31,-2.89
2026-03-13T12:30:00,NIFTY2631723350PE,273.15,280.3,270.1,279.2,251.97,1.0,0.83,273.03,269.22,40.73,43.19,-7.36,-3.98
2026-03-13T12:31:00,NIFTY 50,23271.75,23272.1,23240.6,23240.8,,,,,,,,,
2026-03-13T12:31:00,NIFTY2631723250CE,259.25,259.8,243.9,244.0,271.74,-1.0,0.08,261.37,263.57,32.99,45.4,-99.62,-99.82
2026-03-13T12:31:00,NIFTY2631723300CE,232.45,233.4,218.75,218.75,244.57,-1.0,0.1,234.27,236.6,33.39,46.13,-100.0,-100.0
2026-03-13T12:31:00,NIFTY2631723350CE,207.55,208.1,195.0,195.65,218.25,-1.0,0.07,208.93,210.87,34.31,46.75,-97.02,-98.61
2026-03-13T12:31:00,NIFTY2631723250PE,232.15,252.55,231.15,252.55,218.12,1.0,0.88,228.64,225.95,62.18,49.08,0.0,0.0
2026-03-13T12:31:00,NIFTY2631723300PE,255.2,277.4,254.6,277.4,240.57,1.0,0.9,251.99,249.1,64.26,51.38,0.0,0.0
2026-03-13T12:32:00,NIFTY 50,23242.3,23251.35,23228.8,23246.5,,,,,,,,,
2026-03-13T12:32:00,NIFTY2631723250CE,245.55,254.25,240.2,252.6,268.64,-1.0,0.07,260.34,261.11,42.78,43.05,-58.46,-79.25
2026-03-13T12:32:00,NIFTY2631723300CE,218.75,227.75,215.3,226.5,241.45,-1.0,0.09,233.37,234.25,43.1,43.38,-59.12,-79.58
2026-03-13T12:32:00,NIFTY2631723350CE,196.2,203.35,191.8,201.8,215.78,-1.0,0.06,207.93,208.61,43.33,43.55,-60.0,-79.92
2026-03-13T12:32:00,NIFTY2631723200PE,227.55,234.4,219.0,222.5,202.65,1.0,0.9,209.59,208.33,58.42,52.22,-31.19,-17.36
2026-03-13T12:32:00,NIFTY2631723250PE,249.0,260.0,241.5,244.8,224.52,1.0,0.91,230.8,229.53,61.9,55.16,-35.35,-20.09
2026-03-13T12:32:00,NIFTY2631723300PE,277.4,282.75,265.4,268.3,246.53,1.0,0.91,254.14,252.82,62.42,56.95,-33.37,-18.48
2026-03-13T12:33:00,NIFTY 50,23248.7,23252.6,23242.1,23242.5,,,,,,,,,
2026-03-13T12:33:00,NIFTY2631723250CE,252.4,256.45,252.0,252.7,268.64,-1.0,0.12,259.36,259.78,57.14,44.3,-56.97,-79.08
2026-03-13T12:33:00,NIFTY2631723300CE,227.35,230.0,225.9,226.1,241.45,-1.0,0.14,232.49,232.75,56.3,44.08,-59.01,-80.31
2026-03-13T12:33:00,NIFTY2631723350CE,202.75,205.15,201.4,201.7,215.78,-1.0,0.11,207.17,207.45,57.31,44.42,-58.05,-80.12
2026-03-13T12:33:00,NIFTY2631723200PE,221.5,225.95,217.3,225.95,202.65,1.0,0.87,211.42,210.69,55.72,57.75,-22.15,-12.33
2026-03-13T12:33:00,NIFTY2631723250PE,243.25,248.25,238.95,246.9,224.52,1.0,0.87,232.77,231.87,58.18,60.9,-30.47,-17.32
2026-03-13T12:33:00,NIFTY2631723300PE,267.4,271.75,263.1,270.5,246.53,1.0,0.88,256.11,255.28,56.94,61.38,-28.29,-15.66
2026-03-13T12:34:00,NIFTY 50,23244.5,23244.5,23235.6,23239.2,,,,,,,,,
2026-03-13T12:34:00,NIFTY2631723250CE,251.85,252.4,247.0,249.45,268.64,-1.0,0.11,257.63,258.65,78.49,59.47,-68.16,-84.52
2026-03-13T12:34:00,NIFTY2631723300CE,226.1,226.15,221.3,223.5,241.45,-1.0,0.13,230.91,231.81,78.4,59.27,-68.88,-85.05
2026-03-13T12:34:00,NIFTY2631723350CE,201.4,201.7,197.05,199.25,215.78,-1.0,0.1,205.81,206.58,80.72,60.45,-68.43,-85.04
2026-03-13T12:34:00,NIFTY2631723200PE,224.8,229.05,224.3,226.7,204.06,1.0,0.87,213.92,212.64,42.86,52.34,-20.18,-11.23
2026-03-13T12:34:00,NIFTY2631723250PE,246.6,251.85,246.6,248.7,224.58,1.0,0.86,235.32,233.89,43.96,54.68,-26.28,-14.94
2026-03-13T12:34:00,NIFTY2631723300PE,271.05,275.95,270.15,272.9,247.34,1.0,0.88,258.82,257.33,41.71,53.69,-22.75,-12.6
2026-03-13T12:35:00,NIFTY 50,23241.0,23241.8,23234.45,23236.75,,,,,,,,,
2026-03-13T12:35:00,NIFTY2631723250CE,248.4,251.25,247.15,247.8,268.02,-1.0,0.07,255.5,257.41,72.49,69.37,-73.84,-86.93
2026-03-13T12:35:00,NIFTY2631723300CE,223.0,225.4,221.5,221.6,240.87,-1.0,0.08,228.92,230.69,71.48,68.73,-76.09,-88.21
2026-03-13T12:35:00,NIFTY2631723350CE,199.25,200.4,197.4,197.7,214.73,-1.0,0.07,204.01,205.59,74.16,70.73,-75.0,-87.86
2026-03-13T12:35:00,NIFTY2631723200PE,227.3,232.9,225.05,232.9,206.66,1.0,0.88,217.46,214.76,50.26,49.62,-3.93,-2.23
